要素编号,D1,D2,Z01,Z02,Z03,Z04,Z05,Z06,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,J01,J02,J03,J04,J05,J06,J07,J08,J09,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44,J45,J46,J47,J48,J49,J50,J51,J52,J53,J54,J55,J56,J57,J58,J59,J60,J61,J62
J30,3.929659301036443,6.0004629451031155,6.059886320899281,4.520816052194314,4.153980687913168,2.8049559315215236,1.6090024514862895,1.6138291249213605,4.321779468896785,4.114068005703789,3.7882860387134323,3.54432253360529,3.2636040064798166,3.644783182089772,3.206936925548185,2.747321928310874,2.447674633424776,2.1684607956387456,2.9612309752683745,2.1317702607092643,1.7866791044343195,1.5003703246569198,1.3666666666666667,1.1493959766377777,1.041899973872519,0.5,0.8602325267042626,0.8653836657164781,0.26874192494328497,0.34318767136623335,0.7156970184527963,5.0921508225896055,4.904079934095691,4.805205510693585,4.227555111671783,3.695192071387419,3.5896456030582677,3.5372619668639502,2.985334524340986,3.04138126514911,2.4189070075368977,2.367605447610635,2.762446580680088,2.066666666666667,1.608657134935154,1.740051084818425,1.9745604292826515,1.7565749501673864,1.9745604292826515,2.3154073315749675,2.926697038566779,7.405703507732701,7.27858350077663,6.917048182249099,6.57816252628515,4.4671641514002545,5.066666666666666,6.0670329559751766,5.350908541754589,6.381396573025549,6.776593703493092,6.143198587778917,6.954215348341688,7.048088787434191,4.591780095392683,5.236623169774796,6.158823841539155,6.91415617089718,7.394667748527388,7.146716417737278,6.1766585716802505,5.5298181605626855,4.841602122346601,3.966806720216597,3.111448394415551,3.3883788322900243,3.05959329178097,3.124811105402124,3.4655446902326914,5.397118572802426,4.623610902506587,4.147422224841728,2.9154759474226504,2.110818693198342,1.3017082793177757,1.1377365443917342,1.2133516482134197,1.2823589374447562,4.0601039942893635,3.573358208868639,3.1144823004794873,2.3600847442411896,2.5933676090279905,1.8040078836979745,1.1180339887498947,0.6871842709362768,0.6674994798166929,0,0.6009252125773316,5.380004130522991,5.206939813577859,4.479707331710162,3.993884213533376,3.7878460604646778,2.8057480682025284,2.601922366251537,1.7716909687891083,1.9947152400502908,1.4681810363696826,2.507987240796891,1.562405552701062,2.0431457227629273,2.3946700074215745,2.7848798098940564,7.145239285317493,6.636682571553016,4.8074017006186525,5.634220837386874,4.173194885882465,4.022298955683042,5.721887800367987,4.740487551109298,5.365113646927197,6.603870918719649,4.842634728235355,5.320818650462644,5.857568703063679,6.817298259248715,4.915395315853152,6.566243641196659
J31,3.6522443632496566,6.262764742685311,6.177827737607739,4.536396024256358,4.049828528606009,2.9352266617001757,1.2405196043952265,2.0615528128088303,4.686742531391665,4.49839477542329,4.134542833790024,3.9147867828983425,3.6595385258557154,4.078262157123083,3.6867631090459585,3.2704060230429426,2.998703423518608,2.6468010041473757,3.3374973990834644,2.692582403567252,2.379542439676633,2.1010579345759233,1.9516374891072596,1.6865480854231358,1.6418147141366335,1.1005049346146119,1.3220354676701294,1.2023125864580955,0.6749485577105528,0.5088112507491249,0.30184617127124724,5.352673267733713,5.13852551267817,4.9964431793471284,4.47461978521329,3.905836089181874,3.7738868851917413,3.64813498775592,3.2348793554697592,3.226625344088016,2.6400757564888173,2.4908722256359206,2.773886162848873,2.1840329667841556,1.6898389140848769,1.7029386365926402,1.8714225130157598,1.5441646429200626,1.4522013940527976,1.8439088914585775,2.4988886418655083,7.600365488287754,7.422862580493383,7.04730050760179,6.707375708046246,4.549114687985393,5.135172830587107,6.136321735734238,5.369254034676408,6.402169771083689,6.804002090273374,6.111010100175293,6.938459643337434,6.9984919010376005,4.395578586615318,5.078166773332457,6.046945969293554,6.812570081188971,7.615481308200786,7.347032658760194,6.377477732005203,5.683699890427401,4.988208317845419,4.039939493496296,3.15101394615906,3.3136083051561784,2.90325487838889,2.8668604585659363,3.107696538881777,5.710905746415751,4.9334459446606775,4.42944691807002,3.2188679859713276,2.373230334843675,1.436043948569201,1.0,0.7086763875156433,0.6871842709362768,4.413741169474159,3.985111179266033,3.5685353360229524,2.8817432995401315,3.017357195368895,2.36455304679576,1.7081503967091942,1.2256517540566823,0.9006170724070864,0.6009252125773316,0,5.6498770881419285,5.422996301758732,4.68187996428785,4.215447781671598,3.9293765408777,3.0291179500896885,2.6803813990632834,1.9436506316151,2.0176994600562077,1.2133516482134197,2.3673707872752936,0.9910712498212337,1.6034684627740925,2.1023796041628637,2.400231470319292,7.32135385172867,6.800163396729686,4.910419760287527,5.709738269930691,4.21597491031961,4.000555516980666,5.734205360039969,4.705788397754881,5.3384350599111805,6.6007575322836995,4.767132844336893,5.228235308825001,5.797796516302072,6.782739531749362,4.748099034818508,6.466752576748927
J32,4.5082640167191235,0.6227180564089801,1.6666666666666667,2.3935097428021654,3.3099177566150426,2.8270518605469945,5.081119736610995,3.8726964479258865,1.3743685418725535,1.6414763002993509,1.7029386365926402,2.0011108026404845,2.334285520001546,2.274984737433541,2.8662790435607546,3.44947661086271,3.84042821686448,3.5191539387251085,2.52674582109963,4.066666666666666,4.603018333417517,5.015974481593782,5.363353014258482,5.6718603649948935,4.976053768912783,5.224408525799303,4.553875028783484,4.518603520754811,5.619114204609517,5.719751354347107,5.934550436965624,0.3073181485764296,0.6009252125773316,0.9597453365925313,1.1836853936376468,1.7866791044343195,1.9632739096836296,2.2922574995938927,2.4149994248906608,2.4686928615047363,3.0118285328204046,3.2360813064912666,3.252691193458119,3.52294069083076,4.007354350302565,4.134542833790024,4.144206129579517,4.575903068126432,5.694539294603013,5.491913246866806,5.347169552410155,2.1730674684008826,2.3213980461973533,2.1210584359910714,1.8800118202938099,1.9189117286165673,1.9002923751652299,2.104492549021946,2.3525399984791853,2.6874192494328497,2.8534579412043595,3.0472209561427532,3.3374973990834644,3.6929362000686905,4.0024992192379,3.8369548110737797,3.7676989735852775,4.074991479200362,2.0733762053445317,1.9072959334559956,1.0593499054713802,1.151327735944703,1.2879786057574438,2.2080660215572263,2.9038288899696245,3.310756878889042,3.847798793538398,4.3728963196286985,4.9907692571163595,0.46427960923947065,0.8339997335464536,1.2333333333333334,2.466666666666667,3.2829526005987018,4.2196629670573875,4.773654551575531,5.510091751605513,6.1168256110138985,1.5033296378372907,2.1791945504908203,2.7406406388125952,3.6333333333333333,2.985334524340986,4.21070065428546,5.294126724756197,4.798726682962656,4.775516260631467,5.380004130522991,5.6498770881419285,0,0.5666666666666667,1.120019841094096,1.4734690736866896,1.9632739096836296,2.625727412441064,3.1497795337310692,3.7137881229577734,3.793708241578709,4.820557828486012,3.985111179266033,5.84741158310429,5.30754180388624,4.646264927635722,5.07564993101595,2.0212757247727375,1.6696639715157593,1.649915822768611,1.8973665961010275,2.302655471889406,2.779488362191062,2.4908722256359206,2.7578171722497404,2.746310656539464,3.0184617127124724,3.0847294136691397,3.3015148038438356,3.178049716414141,3.4192266832006197,3.83275357934736,3.8589002463281052
J33,3.9951359314935844,0.947511360236793,1.2600705447623866,1.8454147380888546,2.779488362191062,2.5197001585285674,4.7526600738720814,3.7813871646379837,1.608657134935154,1.852325865259974,1.7628890429569803,2.0615528128088303,2.3863035105460586,2.446993620297727,3.0046260628866577,3.5493348359626173,3.9159219150085773,3.5057096285916205,2.507987240796891,4.105957731015858,4.617358552246078,5.002777006601211,5.333333333333333,5.609911863043047,4.909175083453431,5.101851515762576,4.412734098291242,4.341658669218481,5.457105459856901,5.540256712864887,5.715670467135846,0.4346134936801766,0.339934634239519,0.4714045207910317,1.0022197585581938,1.5180396715647602,1.6552945357246849,1.9002923751652299,2.223610677354389,2.1974732965132677,2.7938424357067015,2.9522119767312707,2.8800077160390463,3.2525203902341473,3.7467022536862706,3.8334782581300177,3.809345233909774,4.24394994210713,5.340203907883835,5.105117258420439,4.910759162854106,2.2032803826214318,2.1830152440043924,1.9002923751652299,1.6034684627740925,1.3876438864332432,1.3337499349161703,1.6346933113652304,1.7919573407620817,2.213343373471204,2.427847697950686,2.5214634198769925,2.885211334450987,3.2202484376209237,3.452696208922979,3.2709156040608702,3.2188679859713276,3.5630823110834187,2.19291789378647,1.9416487838947598,0.9758187445536298,0.6616477747093069,0.7378647873726218,1.7336538165261124,2.509537363295828,2.847611084556472,3.402286812653448,3.9147867828983425,4.5117131508503014,1.0137937550497034,1.026861453383291,1.1785113019775793,2.344970978261541,3.096413696161703,3.987201747814848,4.5028386108715415,5.2196211016169025,5.843609995351998,1.6414763002993509,2.3096416268426676,2.838818220472894,3.6772574321390965,2.9758285494220855,4.208457093889768,5.238532449285985,4.669047011971501,4.575538826800136,5.206939813577859,5.422996301758732,0.5666666666666667,0,0.7453559924999299,1.2133516482134197,1.5733898294941262,2.4041630560342617,2.8241026106633513,3.48010216963685,3.49030403005558,4.510851114565607,3.593821859184948,5.533734925185902,4.940760175429598,4.249182927993988,4.646264927635722,1.9692073983655907,1.5092308563562362,1.0918892902772799,1.3715360407627322,1.790406533599438,2.2666666666666666,1.950783318453271,2.1974732965132677,2.1830152440043924,2.546675392655208,2.5221243250702594,2.7351619899214583,2.628265165042861,2.9410882339705484,3.2717647293845022,3.330832395129548
J34,3.4262061947420634,1.6559656464498962,1.7220788470785986,1.4395215254459457,2.2688714766988847,1.7745108872274886,4.012342070273781,3.1,1.4019827229875395,1.5733898294941262,1.3068197189275106,1.5723301886761007,1.8633899812498247,2.057236549894596,2.5440562537456244,3.0291179500896885,3.363364717395695,2.883092475489162,1.9093337988826247,3.5171010790137944,4.001110956832975,4.362084109434134,4.6785562825394,4.933333333333334,4.233464564895072,4.395199401367107,3.70060055186242,3.615552823873857,4.733098585728194,4.810289896553938,4.975718820208571,0.8232726023485646,0.5206833117271102,0.3333333333333333,0.4268749491621899,0.784573486395988,0.9104333522498442,1.1785113019775793,1.5092308563562362,1.4552586635295381,2.0615528128088303,2.2070593809662467,2.1512270400350073,2.507987240796891,3.002591473303612,3.0886890422961004,3.0695638488590236,3.5039660069381062,4.607481838150736,4.386342439892261,4.227423696663384,2.926697038566779,2.83411753853333,2.5055493963954847,2.1791945504908203,0.9386751893552482,1.2206555615733703,1.9393584277051807,1.728840330651992,2.460578071194744,2.761843184863648,2.599572614446032,3.1467796589882524,3.424259855144693,3.0090603922893346,2.9756418541962413,3.1631559486619616,3.6493530629109836,2.9340908112887183,2.669373626069523,1.6986923074987876,1.1125546178852423,0.5676462121975467,1.1080513425729774,1.7913371790059205,2.195449840010015,2.7280436620813497,3.254569437302302,3.8787168554103615,1.4240006242195884,0.9480975102218595,0.7071067811865476,1.6696639715157593,2.373230334843675,3.2468788431695788,3.7576588456111875,4.47461978521329,5.098256782687807,1.3017082793177757,1.8800118202938099,2.34117729168705,3.100179206289712,2.368778400591983,3.5839146815241634,4.567761425955218,3.960920207336786,3.8415853209030484,4.479707331710162,4.68187996428785,1.120019841094096,0.7453559924999299,0,0.5,0.848528137423857,1.6739839372652958,2.0811321705050623,2.7406406388125952,2.745501370929867,3.767256590972033,2.875953948016399,4.791195629021587,4.212415511846433,3.5355339059327378,3.956569782582439,2.6687491868330797,2.1730674684008826,0.8517954892787092,1.5538482694408886,1.2494443209327541,1.713994684290992,2.0069324297987157,1.8577166390790365,2.057236549894596,2.7802877548915688,2.1921577396609844,2.5194796640929207,2.589937794190775,3.142009265139462,2.9047853238712458,3.3673266679799405
J35,3.294777011507085,2.063707558955214,2.209575122556873,1.5670212364724212,2.2355710182809623,1.3535960336164634,3.6077077979730503,2.6,1.2445436468396314,1.3387390418682135,0.9614803401237304,1.1785113019775793,1.433720877840438,1.7074997966487595,2.1343747458109497,2.580482297728254,2.8975085082800973,2.3935097428021654,1.436043948569201,3.0364452901377956,3.5107770586517675,3.865804501581067,4.179978734661484,4.433333333333334,3.73348213989151,3.8988602323129142,3.2058973436118907,3.1287200080686173,4.244866180327583,4.32691832858239,4.506415180359858,1.1666666666666667,0.9243616415908031,0.8333333333333334,0.3144660377352201,0.3144660377352201,0.49553562491061687,0.8975274678557507,1.0137937550497034,1.0005554013202422,1.5811388300841895,1.7666666666666666,1.8012341448141729,2.0591260281974,2.5492918406665193,2.6627053911388696,2.6718699236469,3.10286605862673,4.224400023145956,4.036087214122113,3.939684138495257,3.4130468629787214,3.333999933346663,3.0046260628866577,2.6768555350551804,1.1095544651395493,1.5620499351813308,2.389793110524656,2.05074512203627,2.8817432995401315,3.2058973436118907,2.950894403020511,3.5616787552438747,3.813426572286691,3.0118285328204046,3.0991038131118556,3.4334951418181574,3.983437934470396,3.4047352646310434,3.1531289574361248,2.1837785805545598,1.608657134935154,1.002773930432755,1.0381607668264958,1.4806154876341873,1.9924858845171274,2.4749859707795427,3.0125662740520007,3.6643932345993897,1.6666666666666667,0.9910712498212337,0.5,1.1709445380166865,1.8838494867926387,2.779488362191062,3.312099032335839,4.0421391476406265,4.6557014031782105,1.0540925533894598,1.5114378731672846,1.9142738687148306,2.625727412441064,1.8870906472957547,3.0921046410351494,4.067895989055986,3.4649033977234565,3.3627039384664505,3.993884213533376,4.215447781671598,1.4734690736866896,1.2133516482134197,0.5,0,0.6082762530298219,1.1911712256803757,1.6776306042882159,2.2718078948518317,2.3211587144738246,3.3479678745305916,2.5405598683054973,4.374801582802229,3.842019145073474,3.2015621187164243,3.6612080580655952,3.1631559486619616,2.6718699236469,1.1869662543176571,1.9827029810617403,1.2692955176439848,1.6696639715157593,2.368778400591983,2.000277758490333,2.3271346234276082,3.1906112267087634,2.3213980461973533,2.713750991606349,2.885211334450987,3.533962208186286,2.9756418541962413,3.681787005729087
J36,2.6867990041848846,2.5024432505497947,2.272785857830771,1.1100550536897809,1.6455326729596644,0.9944289260117533,3.1841621957571333,2.570992026436488,1.8345450541089352,1.896195020443719,1.4655298624653739,1.610037956764443,1.7866791044343195,2.1615323782497966,2.488417614111872,2.8382310609877335,3.097131289148431,2.5044405008349115,1.674979270186815,3.176476034853718,3.5901098714230026,3.892014616850479,4.172396060885027,4.374674591072778,3.6881190629129943,3.767993866472951,3.068296668258212,2.938064366589374,4.049965706301996,4.105957731015858,4.2282121254470875,1.66065582761082,1.3678856352455462,1.1095544651395493,0.9067647005823629,0.46427960923947065,0.3299831645537222,0.3299831645537222,0.9988882709181132,0.7731609003162134,1.40356688476182,1.4391355429948602,1.3068197189275106,1.746424919657298,2.2395436042987766,2.2847319317591728,2.241031508529548,2.675402358109482,3.7668141564044393,3.5383612025908264,3.3869028789014766,3.68314479155457,3.49745939536433,3.130140216951595,2.79085809185793,0.7753135566408672,1.3601470508735443,2.324029068473781,1.7745108872274886,2.7302828506300303,3.096413696161703,2.675402358109482,3.3796778281697537,3.5784850922639815,2.427847697950686,2.579620988526114,3.0406505151949896,3.660297498534481,3.7267799624996494,3.435921354681384,2.4749859707795427,1.7543596489254356,1.0593499054713802,0.4772607021092118,0.9428090415820634,1.3928388277184118,1.8979521127315677,2.4315061633115844,3.073181485764296,2.224360082760383,1.5933891203622825,1.104536101718726,1.2758439472669758,1.7413277182145304,2.510422717835031,2.973213749463701,3.6690901082178704,4.30258320340493,1.6169243780846538,1.953060276705367,2.245241882539855,2.801983424489001,2.0618222792256153,3.1692971530679235,4.027957850380816,3.3359989341858145,3.130140216951595,3.7878460604646778,3.9293765408777,1.9632739096836296,1.5733898294941262,0.848528137423857,0.6082762530298219,0,1.0593499054713802,1.2692955176439848,2.0176994600562077,1.9436506316151,2.951647374301717,2.0275875100994067,3.9693268390944523,3.3681514877517675,2.6870057685088806,3.113590282044901,3.394439898160258,2.8709270666845965,1.041899973872519,1.8906201216649643,0.749073501808141,1.0852547064066471,2.1325519402297752,1.5267976654131714,1.9677962857527256,3.0083217912982647,1.8236105822119908,2.2600393310245237,2.5353062493075225,3.3094141811236355,2.4244128727957572,3.3374973990834644
J37,2.9099446348303224,3.2348793554697592,3.300673331980074,2.063707558955214,2.237309892606645,0.4714045207910317,2.52476621579988,1.511805396059809,1.8693433190413271,1.7770137247015787,1.3119112436102953,1.2369316876852983,1.2004628736912737,1.701306687356646,1.781697068652369,1.960725489313699,2.145020072426156,1.5,0.9219544457292888,2.173834298090716,2.5495097567963922,2.835685298320515,3.1130549482961447,3.3203078839837192,2.6305892875931813,2.736583433569839,2.037700228743723,1.9416487838947598,3.059411708155671,3.1370545279148576,3.3179645701678147,2.3257018056683214,2.110818693198342,2.0005554784164876,1.4460674642322575,0.8894442709417556,0.8,0.926162932629987,0.2403700850309326,0.29814239699997197,0.3901566636906542,0.6749485577105528,1.0333333333333334,0.9195409482755815,1.3872434697789875,1.5563490039905004,1.636391694484477,2.040697048668529,3.1756014303505475,3.064129385141706,3.1201851796897495,4.600120771361456,4.487637339278753,4.138169214090265,3.8023384617597866,1.8236105822119908,2.4177583741051456,3.381156935461917,2.8102985211143987,3.78667253520672,4.155451573268275,3.6974465663632126,4.428443418528807,4.6097722286464435,2.9823555194584777,3.3374973990834644,3.973383668584973,4.642796092394707,4.595891885393109,4.341658669218481,3.371283962462307,2.7406406388125952,2.066666666666667,1.4019827229875395,0.97182531580755,1.6234394215847894,1.86785676348292,2.3704195596748034,3.042294455761236,2.727840008341969,1.9598752794785466,1.4267289706021797,0.46785562825393995,0.7031674369909663,1.5951314818673865,2.154581681492308,2.900191564554161,3.4949169438549528,1.5835964693626272,1.5059142664102023,1.5293426329272615,1.839081896551163,1.1469767022723503,2.1317702607092643,2.9702225879927284,2.3021728866442674,2.171532996653644,2.8057480682025284,3.0291179500896885,2.625727412441064,2.4041630560342617,1.6739839372652958,1.1911712256803757,1.0593499054713802,0,0.7453559924999299,1.0883218478209673,1.2337837015547832,2.2392955241424577,1.6898389140848769,3.2581521688766406,2.8292126898563925,2.302655471889406,2.835685298320515,4.3410188256265885,3.837244381642176,2.098941532190822,2.9486343354923554,1.674979270186815,1.7919573407620817,3.1757763705203734,2.4267032964268394,2.9561611743761347,4.058598553961974,2.666041593407308,3.145543584890288,3.5158371849548313,4.346262762420147,3.107696538881777,4.308260798873614
J38,2.2253588973966023,3.7276742823851383,3.49745939536433,1.929018172830705,1.7754498647447698,0.3333333333333333,1.93362066830309,1.7285189549952231,2.579620988526114,2.5090945688745085,2.0366093827186837,1.9813014802284774,1.9359178127642138,2.4415386769639986,2.465990898424224,2.5385910352879697,2.6358637631292288,1.950783318453271,1.6346933113652304,2.5822040542485754,2.8382310609877335,3.0245293481429103,3.2348793554697592,3.352279489806567,2.7145697428669777,2.668332812825267,1.9924858845171274,1.7978382080215733,2.8697657666707843,2.9007661823119153,2.9814239699997196,2.842534080710379,2.5806975801127883,2.3706539182259396,1.980460103668393,1.3678856352455462,1.1869662543176571,0.9706813185707357,0.9706813185707357,0.7211102550927979,0.6437735971942655,0.28674417556808757,0.32829526005987014,0.5426273532033236,1.0022197585581938,1.015436414115188,0.9944289260117533,1.4267289706021797,2.5473297566057065,2.3800093370498456,2.3837412238374833,4.95187955337275,4.745641275013432,4.3675571611091195,4.0276819911981905,1.8740923729160797,2.4686928615047363,3.470670764500078,2.753583523741784,3.7813871646379837,4.175191279716682,3.573358208868639,4.367811554746584,4.487637339278753,2.4415386769639986,2.915285387211497,3.6969957773546045,4.420658573360108,4.994441354590566,4.705198071164369,3.7435871092368673,3.0147784145586702,2.319003617456812,1.3682917167849196,0.5270462766947299,1.0413666234542205,1.1508451001088045,1.6333333333333333,2.3021728866442674,3.3254907741397943,2.5873624493766707,2.040697048668529,1.2041594578792294,0.8749603165604458,1.300427280208744,1.7081503967091942,2.400462918318511,3.033333333333333,2.298066820419091,2.249197387711645,2.220360331117452,2.33238075793812,1.7499206331208916,2.4517567397911058,3.0463092423455636,2.2573337271116016,1.9344824171395878,2.601922366251537,2.6803813990632834,3.1497795337310692,2.8241026106633513,2.0811321705050623,1.6776306042882159,1.2692955176439848,0.7453559924999299,0,0.8653836657164781,0.6749485577105528,1.6868774571839993,0.9486832980505138,2.7100635498903793,2.1705094128132942,1.5804359454839596,2.098941532190822,4.659518334668414,4.132257924616463,2.230346261109347,3.039919589579815,1.5723301886761007,1.4794894014114766,3.125699921617557,2.19291789378647,2.7978166090324392,4.011788185391203,2.3553721102572687,2.8474159825669623,3.320809807528546,4.244866180327583,2.64154836748786,4.074991479200362
J39,2.7842812757015447,4.323064756499593,4.288615420181928,2.7914552158725785,2.589937794190775,1.0338708279513882,1.5509853498842456,1.0005554013202422,2.854431252943006,2.707192067232927,2.287405128573035,2.1200104821543793,1.9393584277051807,2.4305920632178855,2.242270674512285,2.1066033745766615,2.078728243689182,1.4193112570695845,1.5961759858417173,1.9393584277051807,2.082733246908441,2.207311084152441,2.389793110524656,2.4890872936792627,1.864880097426582,1.804315813696581,1.1279282877125754,0.9386751893552482,2.0357908646136624,2.088327347690278,2.2355710182809623,3.414023367751831,3.1951351910191357,3.058685265854523,2.5342103744997617,1.9624248039380034,1.8360585805227214,1.766981104093143,1.3038404810405297,1.286683937707919,0.7031674369909663,0.6036923425424945,1.1040330107786132,0.32829526005987014,0.34318767136623335,0.6411794687223781,0.8692269873603532,1.140175425099138,2.221611027060218,2.216102685145955,2.466666666666667,5.664018989296479,5.512914131584332,5.1478150704934995,4.808557187163549,2.7008229198606197,3.302692504272503,4.300516764813787,3.6114016977099377,4.634771958911368,5.024937810560445,4.438468204234429,5.229828975321383,5.352984629572968,3.18625520356142,3.7257363179794556,4.549114687985393,5.279941077112299,5.672937706534615,5.408737786623091,4.438343034161385,3.765634076752546,3.074265946711688,2.2063040991163883,1.39204086785474,1.8214768123085667,1.7133463034528529,2.0442330808615954,2.6373387259803307,3.801315561749642,3.0267327452405026,2.5055493963954847,1.3437096247164249,0.5088112507491249,0.507718207057594,1.0852547064066471,1.839081896551163,2.4140790744666543,2.5701275368268313,2.2825424421026654,2.037700228743723,1.804315813696581,1.4643921757659197,1.7384539747207064,2.19139732185248,1.39204086785474,1.1125546178852423,1.7716909687891083,1.9436506316151,3.7137881229577734,3.48010216963685,2.7406406388125952,2.2718078948518317,2.0176994600562077,1.0883218478209673,0.8653836657164781,0,0.507718207057594,1.2405196043952265,1.2525529485370623,2.2201101073795617,1.9396448701301539,1.636391694484477,2.2022715545545237,5.3923814569981765,4.877385456255112,3.036262322146901,3.8668103421582787,2.427847697950686,2.340939982143925,3.983995760818807,3.0568684048294332,3.663180160582999,4.871800944665581,3.208495666888837,3.699399350645393,4.184760712659951,5.1095770644719485,3.4334951418181574,4.9334459446606775
J40,2.28351580779386,4.382287581211945,4.165066359348645,2.5353062493075225,2.1931712199461306,0.97182531580755,1.2965766892517816,1.5059142664102023,3.097131289148431,2.985148423631748,2.533552622087982,2.4149994248906608,2.287405128573035,2.7938424357067015,2.6768555350551804,2.592724864350674,2.5830645021412497,1.9163043135739746,1.950783318453271,2.446993620297727,2.573367875415838,2.664374014452342,2.8134597128012255,2.8627880738111853,2.2866763848189993,2.135935912480106,1.5162087220725546,1.2671051872498809,2.263232692902394,2.272785857830771,2.3194827009486403,3.487437773240151,3.2365962917168947,3.0411985941218784,2.613639437855021,2.007209228976613,1.8408935028645435,1.644519517805868,1.4734690736866896,1.3274871834493251,0.9243616415908031,0.565685424949238,0.7695597587076797,0.348010216963685,0.4027681991198191,0.34318767136623335,0.42163702135578396,0.8069145624606803,1.9419348884839345,1.8487232831816063,2.009975124224178,5.626623222581097,5.41735893012248,5.036974400482011,4.697280537124055,2.5317977802344327,3.117869643059362,4.119465984809196,3.3681514877517675,4.401136216933078,4.800115739345366,4.1486276177925525,4.962078417580906,5.0536015759939845,2.733536577809454,3.312099032335839,4.186353491471492,4.933558553417604,5.666666666666667,5.379487790569739,4.416761005281787,3.689323936863109,2.993697082575694,2.0223748416156684,1.1352924243950935,1.4181364924121767,1.2265579661982733,1.536590742882148,2.1343747458109497,3.939684138495257,3.182067811275485,2.640286179775047,1.610037956764443,0.9024657580453923,0.7180219742846005,1.0349449797506682,1.729482902809713,2.359142970562733,2.8104961997641786,2.625727412441064,2.456058269305153,2.304102621171394,1.9026297590440449,2.241031508529548,2.5978623691198286,1.7613126418163876,1.3341664064126335,1.9947152400502908,2.0176994600562077,3.793708241578709,3.49030403005558,2.745501370929867,2.3211587144738246,1.9436506316151,1.2337837015547832,0.6749485577105528,0.507718207057594,0,1.026861453383291,0.7453559924999299,2.053722906766582,1.6006942938057294,1.1709445380166865,1.7362155524140557,5.334374898294603,4.806708275363135,2.896166048032774,3.6921839366724707,2.2022715545545237,2.0275875100994067,3.737051719678971,2.7459060435491964,3.370624736026114,4.6145903875040135,2.857543622686372,3.341490020268736,3.8650858837662185,4.822747027254166,3.007028803025043,4.585605497399201
J41,2.4698178070456938,5.4083269131959835,5.124451190127583,3.40359287289835,2.8491714195144136,1.996942106766688,0.31622776601683794,1.937925580499818,4.076218290959839,3.9408120990476063,3.508719297850871,3.3562545261711674,3.179447890576112,3.6672726771933513,3.436406391695966,3.2008679378499134,3.0673912187539574,2.4988886418655083,2.8362729848243533,2.8382310609877335,2.7570112642336286,2.670414033649297,2.6818318780680905,2.5744470819532834,2.2063040991163883,1.827262676488766,1.4974051630144134,1.2046207333061767,1.701306687356646,1.6254913786982146,1.4970341048590412,4.51429827203397,4.2621069385405566,4.056955618304062,3.6400549446402595,3.034065845619629,2.866085212348796,2.6400757564888173,2.4749859707795427,2.353484414413847,1.8909139471577112,1.5878007151752738,1.6865480854231358,1.3199326582148887,0.8975274678557507,0.6871842709362768,0.7280109889280518,0.334995854037363,0.9848857801796105,1.0671873729054748,1.536590742882148,6.626881284250953,6.387835661978511,5.9993518168400675,5.661271941887264,3.48010216963685,4.042551449545475,5.033664448270045,4.2296571965113205,5.257164423696275,5.66176258382101,4.9334459446606775,5.76705201024656,5.8095706477424915,3.1839877163358805,3.864942144169532,4.8389622395256975,5.60604832103486,6.678406330189195,6.383659695747503,5.426273532033235,4.679624866256791,3.9873410800794167,2.9728400188671062,2.076589083623003,2.1335937341073676,1.6934514394507383,1.6706618781522224,2.0047166605006526,4.960734712609503,4.197883064381644,3.6595385258557154,2.5668831077571275,1.7492855684535902,0.8825468196582484,0.37267799624996495,0.7280109889280518,1.3743685418725535,3.790045440947172,3.522625283632775,3.249957264676295,2.8458546851321995,2.668541007950058,2.551034648486331,2.4315061633115844,1.6251495657665207,1.0137937550497034,1.4681810363696826,1.2133516482134197,4.820557828486012,4.510851114565607,3.767256590972033,3.3479678745305916,2.951647374301717,2.2392955241424577,1.6868774571839993,1.2405196043952265,1.026861453383291,0,1.168569876197207,1.026861453383291,0.7666666666666667,0.9267625849638563,1.3498971154211057,6.32604844187024,5.79396237474839,3.85803634566141,4.617117908151987,3.1130549482961447,2.8458546851321995,4.58718020380955,3.5347481444148814,4.167866493916415,5.43834125037732,3.5742909164693852,4.027130216143721,4.60772298550066,5.601587076693335,3.5347481444148814,5.261178575186363
